コード,上場廃止日,銘柄名,市場区分,上場廃止理由
6416,2025/11/05,桂川電機,スタンダード,ＭＢＯ（公開買付け、株式等売渡請求による取得）
6095,2025/10/17,メドピア,プライム,ＭＢＯ（公開買付け、株式併合）
6973,2025/10/16,協栄産業,スタンダード,他社による買収（公開買付け、株式併合）
9066,2025/10/15,日新,プライム,ＭＢＯ（公開買付け、株式併合）
6411,2025/10/14,中野冷機,スタンダード,他社による買収（公開買付け、株式併合）
7605,2025/10/14,フジ・コーポレーション,プライム,他社による買収（公開買付け、株式併合）
1884,2025/10/10,日本道路,プライム,支配株主等による買収（公開買付け、株式併合）
3319,2025/09/29,ゴルフダイジェスト・オンライン,プライム,ＭＢＯ（公開買付け、株式併合）
6879,2025/09/29,ＩＭＡＧＩＣＡ ＧＲＯＵＰ,プライム,ＭＢＯ（公開買付け、株式併合）
9377,2025/09/29,エージーピー,スタンダード,支配株主等による買収（株式併合）
8279,2025/09/29,ヤオコー,プライム,ブルーゾーンホールディングスの完全子会社化（株式移転）
6026,2025/09/29,ＧＭＯ ＴＥＣＨ,グロース,ＧＭＯ ＴＥＣＨホールディングスの完全子会社化（株式移転）
6048,2025/09/29,デザインワン・ジャパン,スタンダード,ＧＭＯ ＴＥＣＨホールディングスの完全子会社化（株式移転）
5009,2025/09/29,富士興産,スタンダード,富士ユナイトホールディングスの完全子会社化（株式移転）
9275,2025/09/29,ナルミヤ・インターナショナル,スタンダード,ワールドの完全子会社化（株式交換）
9613,2025/09/26,ＮＴＴデータグループ,プライム,支配株主等による買収（公開買付け、株式併合）
7451,2025/09/26,三菱食品,スタンダード,支配株主等による買収（公開買付け、株式併合）
7163,2025/09/25,住信ＳＢＩネット銀行,スタンダード,他社による買収（公開買付け、株式併合）
9164,2025/09/24,トライト,グロース,他社による買収（公開買付け、株式併合）
1757,2025/09/19,創建エース,スタンダード,有価証券報告書等の虚偽記載
3497,2025/09/19,ＬｅＴｅｃｈ,グロース,他社による買収（公開買付け、株式併合）
7379,2025/09/19,サーキュレーション,グロース,他社による買収（公開買付け、株式等売渡請求による取得）
3814,2025/09/06,アルファクス・フード・システム,グロース,半期報告書の提出遅延
9696,2025/09/04,ウィザス,スタンダード,他社による買収（公開買付け、株式等売渡請求による取得）
260A,2025/08/31,オルツ,グロース,新規上場申請に係る宣誓書における重大な違反
4551,2025/08/28,鳥居薬品,プライム,他社による買収（公開買付け、株式併合）
3328,2025/08/28,ＢＥＥＮＯＳ,プライム,他社による買収（公開買付け、株式併合）
8208,2025/08/28,エンチョー,スタンダード,ＤＣＭホールディングスの完全子会社化（株式交換）
3347,2025/08/20,トラスト,スタンダード,支配株主等による買収（公開買付け、株式等売渡請求による取得）
6755,2025/08/19,富士通ゼネラル,プライム,他社による買収（公開買付け、株式併合）
7623,2025/08/18,サンオータス,スタンダード,ＭＢＯ（公開買付け、株式併合）
7958,2025/08/18,天馬,プライム,ＭＢＯ（公開買付け、株式併合）
6550,2025/07/30,Ｕｎｉｐｏｓ,グロース,リンクアンドモチベーションの完全子会社化（株式交換）
4267,2025/07/28,ライトワークス,グロース,ＭＢＯ（公開買付け、株式併合）
9479,2025/07/28,インプレスホールディングス,スタンダード,支配株主等による買収（株式併合）
7408,2025/07/17,ジャムコ,プライム,他社による買収（公開買付け、株式併合）
9787,2025/07/17,イオンディライト,プライム,支配株主等による買収（公開買付け、株式併合）
8886,2025/07/11,ウッドフレンズ,スタンダード,他社による買収（公開買付け、株式等売渡請求による取得）
9384,2025/07/09,内外トランスライン,プライム,他社による買収（公開買付け、株式併合）
4173,2025/07/02,ＷＡＣＵＬ,グロース,他社による買収（公開買付け、株式等売渡請求による取得）
8905,2025/06/27,イオンモール,プライム,イオンの完全子会社化（株式交換）
4304,2025/06/20,Ｅストアー,スタンダード,他社による買収（公開買付け、株式併合）
2397,2025/06/19,ＤＮＡチップ研究所,スタンダード,他社による買収（公開買付け、株式併合）
9070,2025/06/19,トナミホールディングス,プライム,ＭＢＯ（公開買付け、株式併合）
8038,2025/06/17,東都水産,スタンダード,支配株主等による買収（公開買付け、株式併合）
3978,2025/06/17,マクロミル,プライム,他社による買収（公開買付け、株式併合）
5585,2025/06/17,エコナビスタ,グロース,他社による買収（公開買付け、株式等売渡請求による取得）
4298,2025/06/16,プロトコーポレーション,プライム,ＭＢＯ（公開買付け、株式併合）
7386,2025/06/16,ジャパンワランティサポート,グロース,支配株主等による買収（株式併合）
6715,2025/06/13,ナカヨ,スタンダード,他社による買収（公開買付け、株式併合）
4435,2025/06/11,カオナビ,グロース,他社による買収（公開買付け、株式併合）
6131,2025/06/09,浜井産業,スタンダード,ＭＢＯ（公開買付け、株式併合）
6967,2025/06/06,新光電気工業,プライム,他社による買収（公開買付け、株式併合）
2107,2025/06/02,東洋精糖,スタンダード,他社による買収（公開買付け、株式併合）
3458,2025/05/29,シーアールイー,プライム,ＭＢＯ（公開買付け、株式併合）
6697,2025/05/29,テックポイント・インク,グロース（外国株）,ASMedia Technology Inc.の完全子会社（合併）
7559,2025/05/28,ジーエフシー,スタンダード,ＭＢＯ（公開買付け、株式併合）
6319,2025/05/26,シンニッタン,スタンダード,他社による買収（公開買付け、株式等売渡請求による取得）
9749,2025/05/16,富士ソフト,プライム,他社による買収（公開買付け、株式併合）
9852,2025/05/14,ＣＢグループマネジメント,スタンダード,他社による買収（公開買付け、株式等売渡請求による取得）
3604,2025/05/14,川本産業,スタンダード,支配株主等による買収（公開買付け、株式等売渡請求による取得）
9161,2025/05/13,ＩＤ＆Ｅホールディングス,プライム,他社による買収（公開買付け、株式併合）
2372,2025/05/12,アイロムグループ,プライム,ＭＢＯ（公開買付け、株式併合）
5277,2025/05/09,スパンクリートコーポレーション,スタンダード,支配株主等による買収（株式併合）
3666,2025/04/30,テクノスジャパン,スタンダード,他社による買収（公開買付け、株式等売渡請求による取得）
3264,2025/04/25,アスコット,スタンダード,他社による買収（公開買付け、株式等売渡請求による取得）
5481,2025/04/23,山陽特殊製鋼,プライム,支配株主等による買収（公開買付け、株式等売渡請求による取得）
9260,2025/04/23,西本Ｗｉｓｍｅｔｔａｃホールディングス,プライム,ＭＢＯ（公開買付け、株式併合）
3254,2025/03/28,プレサンスコーポレーション,スタンダード,支配株主等による買収（公開買付け、株式等売渡請求による取得）
7268,2025/03/28,タツミ,スタンダード,ミツバの完全子会社化（株式交換）
1973,2025/03/21,ＮＥＣネッツエスアイ,プライム,支配株主等による買収（公開買付け、株式併合）
5935,2025/03/21,元旦ビューティ工業,スタンダード,ＭＢＯ（公開買付け、株式併合）
9522,2025/03/19,リニューアブル・ジャパン,グロース,ＭＢＯ（公開買付け、株式併合）
7518,2025/03/18,ネットワンシステムズ,プライム,他社による買収（公開買付け、株式併合）
1730,2025/03/17,麻生フオームクリート,スタンダード,支配株主等による買収（公開買付け、株式等売渡請求による取得）
5610,2025/03/11,大和重工,スタンダード,ＭＢＯ（公開買付け、株式併合）
6640,2025/03/10,Ｉ－ＰＥＸ,プライム,ＭＢＯ（公開買付け、株式併合）
8890,2025/03/04,レーサム,スタンダード,他社による買収（公開買付け、株式併合）
7342,2025/03/04,ウェルスナビ,グロース,他社による買収（公開買付け、株式等売渡請求による取得）
3738,2025/03/03,ティーガイア,プライム,他社による買収（公開買付け、株式併合）
8215,2025/02/26,銀座山形屋,スタンダード,支配株主等による買収（株式併合）
3857,2025/02/25,ラック,スタンダード,支配株主等による買収（公開買付け、株式等売渡請求による取得）
9675,2025/02/19,常磐興産,スタンダード,他社による買収（公開買付け、株式併合）
3990,2025/02/17,ＵＵＵＭ,グロース,支配株主等による買収（公開買付け、株式等売渡請求による取得）
1439,2025/02/12,安江工務店,スタンダード,他社による買収（公開買付け、株式等売渡請求による取得）
3322,2025/02/10,アルファグループ,スタンダード,支配株主等による買収（株式併合）
8732,2025/02/10,マネーパートナーズグループ,スタンダード,他社による買収（公開買付け、株式等売渡請求による取得）
6164,2025/02/06,太陽工機,スタンダード,支配株主等による買収（公開買付け、株式等売渡請求による取得）
4955,2025/01/31,アグロ カネショウ,スタンダード,他社による買収（公開買付け、株式等売渡請求による取得）
4295,2025/01/30,フェイス,スタンダード,ＭＢＯ（公開買付け、株式等売渡請求による取得）
187A,2025/01/30,サムティホールディングス,プライム,他社による買収（公開買付け、株式併合）
1775,2025/01/30,富士古河Ｅ＆Ｃ,スタンダード,富士電機の完全子会社化（株式交換）
3275,2025/01/30,ハウスコム,スタンダード,大東建託の完全子会社化（株式交換）
8114,2025/01/24,デサント,プライム,支配株主等による買収（公開買付け、株式併合）
2715,2025/01/24,エレマテック,プライム,支配株主等による買収（公開買付け、株式等売渡請求による取得）
9058,2025/01/15,トランコム,プライム,ＭＢＯ（公開買付け、株式併合）
4485,2025/01/07,ＪＴＯＷＥＲ,グロース,他社による買収（公開買付け、株式併合）
9232,2025/01/07,パスコ,スタンダード,支配株主等による買収（公開買付け、株式併合）
8072,2025/01/07,日本出版貿易,スタンダード,支配株主等による買収（公開買付け、株式併合）
