コード,変更日,銘柄名,市場区分,市場区分(変更前)
212A,2025/10/15,フィットイージー,プライム,スタンダード
9248,2025/09/24,人・夢・技術グループ,スタンダード,プライム
5698,2025/09/18,エンビプロ・ホールディングス,スタンダード,プライム
5036,2025/09/03,日本ビジネスシステムズ,プライム,スタンダード
3690,2025/08/21,イルグルム,スタンダード,グロース
3446,2025/08/13,ジェイテックコーポレーション,スタンダード,プライム
4936,2025/07/31,アクシージア,スタンダード,プライム
9450,2025/07/30,ファイバーゲート,スタンダード,プライム
7157,2025/07/25,ライフネット生命保険,プライム,グロース
6090,2025/07/01,ヒューマン・メタボローム・テクノロジーズ,スタンダード,グロース
3496,2025/06/24,アズーム,プライム,グロース
5915,2025/06/13,駒井ハルテック,スタンダード,プライム
4051,2025/06/05,ＧＭＯフィナンシャルゲート,プライム,グロース
6262,2025/05/26,ＰＥＧＡＳＵＳ,スタンダード,プライム
3286,2025/05/16,トラストホールディングス,スタンダード,グロース
2479,2025/05/14,ジェイテック,スタンダード,グロース
7813,2025/03/27,プラッツ,スタンダード,グロース
4413,2025/03/10,ボードルア,プライム,グロース
3461,2025/03/07,パルマ,スタンダード,グロース
2305,2025/02/27,スタジオアリス,スタンダード,プライム
3842,2025/02/17,ネクストジェン,スタンダード,グロース
4784,2025/01/01,ＧＭＯインターネット*,プライム,スタンダード
